title,date,length
キミとボク、まわるセカイ。 Feat. 初音ミク,2013,3931008
シンタイソクテイ,2013,3788944
小さな自分と大きな世界,2011,4116835
"少年と魔法のロボット VOCALOID BEST, NEW RECORDINGS",2013,4199982
Our Little Miracles,2008,3249757
MIKUNOYOASOBI,2021,1712066
EXIT TUNES PRESENTS THE COMPLETE BEST OF azuma,2009,3761980
azurmalachite,0000,740510
No title+,2014,1846623
アイムマイン ft. VOCALOIDS,2024,0
とうほう☆みくれいむ,0000,1322705
初音ミクの消失,2010,3672973
Nyan Cat,2012,4551931
GHOST,2016,2954386
MANNEQUIN,2022,1884611
MANNEQUIN [Bonus Disc],2022,2102933
TRANSFORM,2024,1801690
TRANSFORM [Bonus Disc],2024,1714904
VOCALOID COLLECTION 2008～2012 [Disc 1],2013,3168490
あいたい星人,2024,184773
アンデッドアリス,2020,2436729
アンドロイドガール,2019,2240823
アンドロイドガール [Bonus Disc],2019,2334080
相愛性理論,2010,3966675
ハローセカイ,2025,163360
EXIT TUNES PRESENTS THE BEST OF Dios／シグナルP,2011,4470768
Relations,2010,3951636
ロストテクノロジー,2022,2023997
doriko BEST 2008-2016 [Disc 1],2016,4338888
doriko BEST 2008-2016 [Disc 2],2016,4058447
unformed Feat. 初音ミク,2009,4093755
ロミオとシンデレラ,2010,3586862
HATSUNE MIKU ORCHESTRA,2009,3665821
増殖気味 X≒MULTIPLIES,2012,2513089
iceQuarium -Cotton Candy-,2024,2301106
PANDORA VOXX complete [Disc 1],2013,2416662
PANDORA VOXX complete [Disc 2],2013,2305196
"セツナコード Feat. GUMI, 初音ミク",2013,4830622
DECORATOR EP Feat. 初音ミク,2014,1881197
Re:Dial,2013,4553794
Re:MIKUS Feat. 初音ミク,2009,4845501
Re:package Feat. 初音ミク,2008,4771434
Tell Your World EP,2012,2332811
lol project 051:TRANSPIRE,2022,4541065
lol project 052:HISTORIA,2022,4347676
Miku Expo 10th Anniversary E.P.,2024,3318276
セカイカタログ,2013,4763861
magnet -favorites plus-,2010,3521195
Heartsnative,2009,2218545
悪ノ王国 ～Evils Kingdom～,2010,4647131
モノクロームプリズム,2025,2257583
Variscite,2023,3241610
from Neverland ～Best of Nem～,2012,4536646
NX STARS 02,0000,2164929
ガーデンツアー,2018,1405838
ナイトコンフェッション,2019,1358998
ファーストワルツ,2017,1636733
ヘヴンズアウト,2025,1426998
光が灯るまで,2023,3542786
Prhythmatic6,2022,2294731
Attractive Museum,2014,4642955
Cinnamon Philosophy,2010,4730900
OSTERさんのベスト,2012,4386860
みくのかんづめ,2008,3551155
EXIT TUNES PRESENTS THE BEST OF otetsu,2012,4356316
えくすてんど！,0000,2870706
はうす!,2021,1172477
光芒パラノイア,2021,2298824
ANNIVERSARY,2023,3624994
SPIDER LILY,2024,1259265
VOCALO EDM SESSIONS,2017,1729945
fioritura,2022,3355593
"15 years - Selected ""MIKU"" Works",2022,3637462
The Retrievers Feat. 初音ミク ～ジブリを歌う～,2017,1766343
積乱雲グラフィティ / Fallin' Fallin' Fallin',2011,1120012
Traces of Loneliness,2024,500333
明けゆく残夜,2025,514746
Daybreak,2008,2763849
sasakure.UK - プロトタイプ ナナクジャク,2010,2827986
ボーカロイドは終末鳥の夢を見るか?,2010,4094808
Rock Mode,2022,1372998
Daydream,2025,1315586
Sweet Dead Noise,2020,4048875
ボカロEDM4,2017,3021158
Worthless,2010,2669557
supercell Feat. 初音ミク,2009,2914742
Pass our Baton,2024,1246785
Ready to Party,2023,1612091
世界が終わるまで,2024,1490452
緞帳の花吹雪、君に会える夜まで,2025,1494666
トランジスタの道化団～Heartsnative3～,2013,3663181
0401 - The Best Days of 重音テト,2012,3910048
Chaotic Oceans Feat. 初音ミク,2022,2031478
Digital Trax presents VOCALO★POPS BEST Feat. 初音ミク,2011,3576981
ELECTLOID Feat. 初音ミク,2012,4133766
EXIT TUNES PRESENTS STARDOM 2,2009,4548981
EXIT TUNES PRESENTS STARDOM 3,2010,4511982
EXIT TUNES PRESENTS Supernova,2009,4586981
EXIT TUNES PRESENTS Supernova 5,2011,4241919
EXIT TUNES PRESENTS Supernova 6,2011,4167490
EXIT TUNES PRESENTS Vocaloanthems Feat. 初音ミク,2010,4669875
EXIT TUNES PRESENTS Vocalocluster Feat. 初音ミク,2011,4683223
EXIT TUNES PRESENTS Vocaloconnection Feat. 初音ミク,2012,4664237
EXIT TUNES PRESENTS Vocalocreation Feat. 初音ミク,2016,4511608
EXIT TUNES PRESENTS Vocalodelight Feat. 初音ミク,2021,3941553
EXIT TUNES PRESENTS Vocalodream Feat. 初音ミク,2012,4720703
EXIT TUNES PRESENTS VOCALOFANTASY Feat. 初音ミク,2015,4649342
EXIT TUNES PRESENTS Vocalofuture Feat. 初音ミク,2013,4836837
EXIT TUNES PRESENTS Vocalogemini Feat. 鏡音リン・レン,2012,4483531
EXIT TUNES PRESENTS Vocalogenesis Feat. 初音ミク,2010,4674916
EXIT TUNES PRESENTS Vocalolegend Feat. 初音ミク,2010,4469981
EXIT TUNES PRESENTS Vocalonation Feat. 初音ミク,2011,4674972
EXIT TUNES PRESENTS Vocalonexus Feat. 初音ミク,2011,4653410
EXIT TUNES PRESENTS Vocalosensation Feat. 初音ミク,2013,4824317
EXIT TUNES PRESENTS Vocalospace Feat. 初音ミク,2014,4312224
EXIT TUNES PRESENTS Vocalostar Feat. 初音ミク,2009,4172981
EXIT TUNES PRESENTS Vocalostream Feat. 初音ミク,2019,3939888
EXIT TUNES PRESENTS Vocarhythm Feat. 初音ミク,2009,3752300
GOTHIC & HORROR,2015,3843985
Jewel Colors2,2007,816986
KARENT presents Yukifull Kitchen Feat. 初音ミク,2024,1557717
POP★sTAR the VOCALOID Season 02,2013,3870315
Re:Start [Disc 1],2017,2884117
Re:Start [Disc 2],2017,3190676
SEB presents SUPER HATSUNE BEAT vol. 1,2012,2357782
THE VOCALOID produced by Yamaha,2011,4275579
V love 25 ～Fortune～,2013,4543796
V love 25 ～Hearts～,2013,4572328
Voca Remixes,2023,3186329
VocaL@ntis ～初音ミクがランティスのネ申曲を歌ってみた～,2010,2663876
VOCALO DANCE Feat. 初音ミク,2012,3519477
VOCALO TEARS Feat. 初音ミク,2012,4042980
VOCALOID BEST from ニコニコ動画 (あお),2011,4633660
VOCALOID BEST from ニコニコ動画 (あか),2011,4601008
Vocaloid Love Songs ～Girls Side～,2010,3580702
Vocaloid Season Collection ・*。SNOW SONGSﾟ*・,2010,3885623
VOCALOID 超BEST -impacts-,2013,4389140
VOCALOID 超BEST -memories-,2013,4644673
VOCALOUD 00,2012,3152315
VOCALO超MIX39 Feat. 初音ミク,2012,4206347
VOCAROCK collection 3 Feat. 初音ミク,2011,4329887
VOCAROCK collection 4 Feat. 初音ミク,2012,4680646
Weekender Girl / fake doll,2012,814092
White Luminescence Feat. 初音ミク,2021,2533320
こっち向いて Baby / Yellow,2010,1437758
ぼーかろいど みんなのうた,2010,2686902
クリスタルディスパージョン Feat. 初音ミク,2025,1943437
ポケモン Feat. 初音ミク Project VOLTAGE 18 Types / Songs Collection [Disc 1],2024,2206386
ポケモン Feat. 初音ミク Project VOLTAGE 18 Types / Songs Collection [Disc 2],2024,1951386
マジカルミライ2015 OFFICIAL ALBUM,2015,2593048
マジカルミライ2017 OFFICIAL ALBUM,2017,2457477
ミク★パンク 80'S オン キャプテンレコード,2012,3202876
上書きスクールライフ,2012,2240877
初音ミク -Project DIVA Arcade- Original Song Collection,2010,2511200
初音ミク -Project DIVA Arcade- Original Song Collection Vol. 2,2011,4169125
初音ミク -Project DIVA Arcade- Original Song Collection Vol. 3,2013,4037779
初音ミク -Project DIVA F- Complete Collection [Disc 1],2013,4197779
初音ミク -Project DIVA F- Complete Collection [Disc 2],2013,4171711
初音ミク -Project DIVA F- Complete Collection Game Sound Sampler CD,2013,0
初音ミク -Project DIVA- 2nd NONSTOP MIX COLLECTION,2010,4673830
初音ミク -Project DIVA- extend Complete Collection [Disc 1],2011,4742791
初音ミク -Project DIVA- extend Complete Collection [Disc 2],2011,4566181
初音ミク -Project DIVA- Original Song Collection,2009,2659462
初音ミク -Project DIVA- X Complete Collection [Disc 1],2016,2530623
初音ミク -Project DIVA- X Complete Collection [Disc 2],2016,3717341
初音ミク 5th バースデーベスト ～impacts～,2012,4583179
初音ミク 5th バースデーベスト ～memories～,2012,4762806
初音ミク Project DIVA MEGA39's 10th アニバーサリーコレクション [Disc 1],2020,3343315
初音ミク Project DIVA MEGA39's 10th アニバーサリーコレクション [Disc 2],2020,4106820
初音ミク Project DIVA MEGA39's 10th アニバーサリーコレクション [Disc 3],2020,4356833
初音ミク Project DIVA MEGA39's 10th アニバーサリーコレクション [Disc 4],2020,4065368
初音ミク Project DIVA MEGA39's 10th アニバーサリーコレクション [Disc 5],2020,4327246
初音ミク Project mirai こんぷり～と [Disc 1],2015,4476386
初音ミク Project mirai こんぷり～と [Disc 2],2015,4188386
初音ミク Project mirai こんぷり～と [Disc 3],2015,4115386
初音ミク Project mirai こんぷり～と [Disc 4],2015,4294386
初音ミク Project mirai こんぷり～と [Disc 5],2015,4016386
初音ミク Thank you 1826 Days [Disc 1],2014,4409499
初音ミク Thank you 1826 Days [Disc 2],2014,4659741
初音ミク ベスト '07-'09 IMPACTS,2009,3498580
初音ミク ベスト '07-'09 MEMORIES,2009,3954087
初音ミク マジカルミライ 2019 OFFICIAL ALBUM,2019,2337929
初音ミク マジカルミライ 2023 OFFICIAL ALBUM,2023,2119386
初音ミク ライブパーティー 2011 LIVE CD [Disc 1],2011,3562016
初音ミク ライブパーティー 2011 LIVE CD [Disc 2],2011,2301903
初音ミク ライブパーティー 2011 LIVE CD [Disc 3],2011,3103369
初音ミク ライブパーティー 2011 LIVE CD [Disc 4],2011,2995090
初音ミク 超ベスト,2011,0
初音ミク「マジカルミライ 2024」OFFICIAL ALBUM,2024,2581386
天響ノ和樂,2013,3604330
妖艶和奏絵巻 Feat. 初音ミク,2013,4769286
花楽里漫葉集 Feat. 初音ミク,2012,4329649
PASSING DAYS,2013,1127625
未来色,2025,2801984
VOCAJAMS,2025,2485062
桜色D-i-s-k,2011,2809998
"みんな幸せにな～れ! Feat. 初音ミク, MAYU, 結月ゆかり",2013,4193037
バグエフェクト,2025,2514104
TOYBOX MONSTER,2025,2133236
スターダストメドレー - Single,2025,431159
Ustar Project けちゃP Lv.1,2022,752344
Ustar Project けちゃP Lv.2,2023,1616809
Ustar Project けちゃP Lv.3,2024,1981702
人畜無害,2012,3819688
BLUE BACK,2025,0
BLUE BACK [Bonus Disc],2025,0
Another Dimention: 1D,0000,1372677
初音まして☆まいますたー！,2024,1383598
白い雪のプリンセスは-Re:incarnation-,2024,1005746
ネオドリームトラベラー,2018,3244796
EndlessroLL,2012,4837327
TRILOGY,2024,3979210
Youtubeに無断転載するなe.p.,2021,416106
マジカルミライ2024楽曲コンテスト落選集4,2024,372106
僕は初音ミクとキスをした Feat. 初音ミク,2013,4529862
世迷言ユニバース,2012,3479115
アゴ ア ゴー ゴー ゴー,2011,1843652
人生日誌,2024,2411636
Miku-Ro Adventure!,2009,2023730
さんぷん＼(^o^)／,0000,3435158
ジエンド＼(^o^)／,0000,3939967
ネタバレ＼(^o^)／,0000,3140357
ベンゼン＼(^o^)／復刻版,0000,4170008
ミリオン＼(^o^)／,0000,2971947
"4P -Pulse, Pandemic, Pizza & Paranoia-",2025,0
AX,2024,1587983
NET,2023,1579985
「I」,2025,2102276
5150,2012,3284382
Dead Ball Project 6,2012,3636182
Dead Ball Project vol. 1,2008,4085715
Dead Ball Project Vol. 3,2009,3897299
Dead Ball Project vol. 4,2010,3755117
Dead Ball Project vol.2,2008,4275902
Dead Ball Project vol.5,2011,3167877
Dead Ball Project Vol.7,2014,2964728
EXIT TUNES PRESENTS THE VERY BEST OF fbh{[P loves ¹~N,2009,4195662
股関節脱臼 loves 初音ミク,2014,4296929
"トラボティック・シンフォニー Feat. 初音ミク, 鏡音リン, 鏡音レン, 巡音ルカ",2013,4744703
ナユタン星からの物体V,2025,2459196
ナユタン星からの物体X (remake),2016,1904638
ナユタン星からの物体Y,2016,2363344
ナユタン星からの物体Z,2018,2727380
ナユタン星からの物体Z [Bonus Disc],2018,748052
Obscure Questions,2012,4401424
PINOCCHIOP BEST ALBUM 2009-2020 寿 [Disc 1],2021,3429320
PINOCCHIOP BEST ALBUM 2009-2020 寿 [Disc 2],2021,3096320
PINOCCHIOP BEST ALBUM 2009-2020 寿 [Disc 3],2021,2664320
存在,2025,2090223
EXIT TUNES PRESENTS ザ! コンプリートベスト OF ラマーズP,2009,4544181
Mimic,2007,3210504
HIDEOUT,2022,2218944
ViViD WAVE,2013,3143848
CVシリーズ VOCAL CD Volume 01 初音ミク ～星のカケラ～,2008,1766331
HATSUNE MIKU Digital Stars 2020 Compilation,2020,2948914
HATSUNE MIKU EXPO 2016 E.P.,2016,3116662
KARENT presents 雪あかりの夜想曲(ノクターン) feat. 初音ミク,2018,1632957
Winterland's Anthology feat. 初音ミク,2017,2029424
コインロッカーベイビー,2016,4278196
マジカルミライ 10th Anniversary OFFICIAL ALBUM [Disc 1],2022,2082386
マジカルミライ 10th Anniversary OFFICIAL ALBUM [Disc 2],2022,2090386
マジカルミライ2016 OFFICIAL ALBUM,2016,2489985
マジカルミライ2018 OFFICIAL ALBUM,2018,2398825
初音ミク マジカルミライ 2014 OFFICIAL ALBUM [Disc 1],2014,2698903
初音ミク マジカルミライ 2014 OFFICIAL ALBUM [Disc 2],2014,2638129
初音ミク マジカルミライ 2020 OFFICIAL ALBUM,2020,2345386
初音ミク マジカルミライ 2021 OFFICIAL ALBUM,2021,2363795
初音ミク「マジカルミライ 2025」OFFICIAL ALBUM,2025,2904386
初音ミクと世界地図,2018,3142156
merry-go-round,0000,1369530
Negi Shower Party!!,2021,2091664
show time!!!!!!,2024,1782210
Street Light,2025,2133756
ぎぶみー☆ハイスペックPC!,0000,1118451
初音ミク - Past Song Mix,0000,3177835
堀次郎 - HORI-RHYTHM:R,2023,857599
堀次郎 - Imitation Heart,2023,961812
堀次郎 - ME TO YOU,2022,733480
堀次郎 -For Dear Miku,2024,1411186
堀次郎-未完成ミライ,2025,1029492
OCEAN ENTRY,0000,3082183
Ocean Entry2,2024,3183807
むにむに。,2024,2293583
イニシエーション Feat. 初音ミク,2012,2427877
RAINBOW SNOW ～オーロラにえがいたLove Letter～,2009,3049209
どんな街にいても,2025,1463904
旅のーと,2025,1186425
End of the World Feat. 初音ミク,2014,4014930
Fictional World,2013,4379223
Glorious World,2011,4535580
HAPPYPILLS,2023,2090928
HAPPYPILLS【DISC2】,2023,1868836
PERFECT　PERSONA,2025,2587409
みんなみくみくにしてあげる♪ ～Heartsnative2～,2012,3501783
5th ANNIVERSARY BEST Feat. 初音ミク,2013,3936115
